root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 226,920968062918
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -264,859244553807
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -97,538822724783
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -611,766980728126
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 134,356390981198
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -227,926444884399
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 280,242423530746
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 299,710397429326
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -217,223419574027
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -120,861031109274
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -527,767316493304
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -329,133748091604
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -145,655845321263
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 114,722888346819
0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 67,579803546078
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, -247,676144584346
