root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 178,438487772756
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 8,61751726845446
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -139,009473554513
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -682,062695421371
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -326,80519159535
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -228,409373917678
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 277,406406541748
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 226,885246036419
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -163,120217385878
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -120,632954840533
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 103,757943140505
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -46,2760599981874
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -127,581723734421
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, -69,5371867234449
0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 211,654925030804
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, -130,178709200387
