false,7,5.29514698060421
true,3,6.43830452390591
false,6,7.42904210971098
true,9,5.53421056598081
false,6,11.9151539729049
true,6,5.93598229161096
false,7,5.82271994676841
true,4,7.73555307697747
true,5,6.78266277420411
true,5,6.17083266940345
true,3,5.22051571623573
true,6,6.8474629245423
false,6,5.03640600234131
true,5,5.08717864770916
true,8,5.56188605830474
true,5,6.98895950043504
true,6,8.38218717685376
true,7,7.77796917845106
true,5,12.8314651127764
true,5,6.18785091125485
false,7,6.96892984758645
false,6,5.2853217137848
true,7,5.18670917240162
false,7,9.83910313946613
false,7,7.4016368429743
true,7,5.61465626463595
false,7,5.84970072306844
false,6,9.74622014236314
false,4,12.819562187688
true,4,9.2729143001213
false,6,5.33012183160796
true,4,5.52393086134049
true,6,5.70261343704291
true,3,7.91125447231763
false,5,5.00118228525413
true,7,5.50202564776966
false,4,6.50028194159586
true,4,7.79628269166579
true,3,7.28402050880744
true,6,5.85042432036367
true,4,5.34778512721118
false,8,5.54252416282048
true,5,5.1415230894933
true,7,7.41676337960351
true,5,5.93193295651064
true,3,5.11118461635204
true,5,9.56077696399905
false,4,5.49910546446268
true,6,5.04662359429268
true,7,5.81800038156121
true,7,9.36371052124496
false,6,7.01829334431951
false,3,10.0761522935025
true,5,5.26188183697005
false,7,14.3627865488775
false,7,6.41362963545106
false,4,6.36522427048548
true,5,8.82828430551886
false,6,5.28111944082687
true,5,5.27225389312848
true,4,5.27935752344515
false,2,5.48208766245511
true,7,9.14900680346026
true,6,6.82768930602903
false,6,6.26681109928479
false,6,7.16241044399148
true,5,10.2744690698612
true,5,6.22407269990387
true,6,5.46746015502108
false,10,5.36398331301145
true,7,6.29797137433378
true,7,7.30783903173308
false,3,5.41278765939002
true,6,5.32346583637228
true,4,5.99510029683807
false,9,5.92706420754849
true,8,5.6451932370692
true,7,6.36133847985062
false,9,6.27600209328323
false,6,7.46666393691288
false,4,7.67536032041305
true,8,5.31269886426129
false,3,9.29612360645498
true,6,5.28446013463944
true,8,5.81580614563941
true,5,10.8933037937573
false,7,5.29652107772438
true,5,7.83967924794953
true,5,7.5947255150923
false,5,9.08994116425191
false,3,7.41838740985001
false,5,5.23590903686429
true,5,5.25025571327774
true,6,5.24949663076699
true,5,9.11092864267464
false,5,5.14665108320763
false,7,6.88609420875381
false,5,5.93844689705718
false,5,7.94134939192965
false,6,6.92772618683407
true,8,6.22870288756483
false,7,5.79096227116623
false,6,6.90161665393309
true,7,6.07925738871727
false,4,6.93154609507581
false,3,5.83741034725747
false,6,5.57029970584192
false,8,5.18890625630119
true,6,5
true,4,5.68378819512898
false,6,6.89341585869762
true,9,5.4053562182256
false,5,5.77577566944733
false,6,6.04939947338806
false,7,6.18155438942338
false,5,5.67089232296125
true,4,7.46685807943378
true,6,7.51628669917486
true,7,5.57190588425829
true,8,6.09957936265
false,1,7.39879077407792
true,6,9.07344679365203
true,7,5.68354999553726
true,5,6.638383831916
false,3,7.28641097902822
true,7,7.37611603817929
true,3,5.54755919841333
false,6,6.59370398622151
false,5,5.78428586422108
false,6,6.66461234402328
false,3,5.78088668788651
false,8,5.35988532232896
true,5,5.44060978242004
false,6,7.17864832848956
true,6,6.50080177596251
true,3,7.67914966285477
true,9,5.77646964199678
true,7,5.20764879349741
true,5,5.85803716232807
false,4,5.14478447857955
false,6,5.19170861164933
false,6,6.03225138269739
true,5,5.05746553572744
true,5,5.49145996450841
false,5,5.02311734029087
true,5,5.35491976856678
false,5,6.61717202852192
false,6,5.09400352814285
false,6,7.35635441644407
true,8,5.85281113886907
false,6,8.33996796789613
false,7,6.6515434126519
true,6,5.44779781716768
true,5,6.44313701632534
false,5,8.31123124325696
true,4,6.15094233583446
false,5,7.81458268167643
true,8,6.50442919159798
true,9,5.46076769597083
true,4,5.73565408736712
true,5,7.20462445986629
false,3,6.81942478371128
true,5,5.60729393228972
false,4,5.44938416480336
false,5,5.05880750542997
false,5,5.11548845802914
false,5,5.94861256498833
false,5,5.02396591732694
false,5,5.33407605683908
false,6,7.52224623863424
true,5,7.92264678557476
true,3,7.69868673036021
false,5,5.5193489564249
true,5,7.29772832189322
false,5,6.96955795613954
false,4,5.82957386756995
true,7,7.81529018989873
true,6,8.68629941843265
true,2,5.30811666238966
true,5,5.34738730411481
false,4,7.70240152000265
