root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 31,6236018678376
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 8,22643716602248
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -68,9977756405961
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -27,5307162226557
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 10,125049837374
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 15,8907266374069
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -50,8948773345211
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -35,292015954874
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 64,0747856786506
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -19,299359183938
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 13,2593094479838
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -42,2787913903418
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 74,1932499521925
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4,04291319905486
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -3,70793000143509
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 59,4129059371905
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1,32802777198244
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 43,3205593853742
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 8,93838650157052
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -11,4716435243682
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -18,9928166630225
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -37,1845109853647
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -19,3519294790304
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 19,3621826663569
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -2,00839616829395
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 24,404985907961
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -41,6369088324462
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -8,93635975773995
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -3,57534100577368
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -61,2375007990278
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 25,7700530163232
0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 26,2150181747896
0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 29,0898424569954
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 31,2783552288382
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, -14,9424775509914
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, -70,7245873988522
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, -3,48049059096142
0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 13,7623923219534
