root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -49,0270915083643
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -32,6474713885152
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -53,481069501931
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66,4936808319966
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 10,9918389748373
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 13,9218887247109
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26,533555164407
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -38,4894381778824
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 58,3087801197971
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -21,3363521579587
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 51,8870172846184
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -44,1431117859376
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -11,4991079083411
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -6,21004919515924
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -3,6037296078528
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 59,8744275151117
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1,22683617287767
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -5,10340988453472
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 53,1139886302567
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -17,4882853654703
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -19,3846542807483
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 49,3414277770126
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -18,5639681269561
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 73,6428309736826
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1,84794584725775
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 19,6127588034964
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -62,1308339646546
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1,30815572042602
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -62,0582171037159
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -4,5934652604128
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 22,9358447626729
0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, -7,38131125742396
0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 77,8421840222903
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 24,3459938655984
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, -13,1052950275662
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, -74,6045552944436
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, -0,950906812991207
0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 13,6498033593902
