root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 54,8826619970195
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -36,7526909958194
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -55,0203782561954
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -24,1032506632057
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 6,08773083563824
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -58,2476395306045
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32,8895392209391
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -42,8575516067215
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 51,0582565097024
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -19,2711247271014
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 13,3203771433882
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -40,3935004994887
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 70,9129456178722
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1,35261280616829
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -4,01127661590047
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 40,7956408425288
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -16,0220900544082
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -62,5014263339563
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10,2953386856095
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -16,8550587731289
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -19,0088061825234
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -37,1866310737675
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -19,6879941776883
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 16,9595238514956
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 31,206627632947
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 7,09695175029107
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -41,6101347488055
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -15,5641845270906
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2,24205544163241
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2,61054997036521
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 25,5728599319624
0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1,55126409122364
0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 23,7760246900784
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 28,9190137406743
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, -68,5350943753742
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 23,1226346035508
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, -3,53429670193117
0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 15,638986931402
