root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 54,8826619970195
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 11,1731712788655
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -55,0153186914001
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -21,5740692768986
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 6,08773083563824
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -68,6383958783172
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 30,6133136372729
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 24,4453728760603
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -56,9953357475393
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -19,2638374329232
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 13,3203771433882
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -40,3932852837116
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 71,2231757267344
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1,35261280616829
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -4,00797133448928
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 40,4816657729492
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -16,0220900544082
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -62,3161168512491
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10,2104514571803
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -15,7884268342176
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -19,0088526079484
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -37,1866310737675
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -19,2076663737466
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 18,1325088803466
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 32,4071626302187
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 7,09695175029107
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -41,6101347488055
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -7,60426846630221
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2,24205544163241
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1,36571490841175
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 25,5728599319624
0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, -33,5661189144735
0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 87,076951054597
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 28,4387362153128
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, -17,3519926040839
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 17,4173686182618
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, -3,69847181065945
0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 15,534503427493
