root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 323,325256488938
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 344,419500919715
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 233,932935763753
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -26,2930310145221
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -64,3710116174569
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 81,2483987072137
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 572,805194773699
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -8,09556033278079
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -23,3842984930845
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 397,432655544601
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1069,88483981635
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 167,326349851814
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 766,52360792861
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 561,197050614595
0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 76,6489932413015
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1066,12133983689
