root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 323,91124814737
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1235,96536703975
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -101,425126688997
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -30,5072104081269
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 523,965490386171
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 999,668311145177
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 41,42343673941
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -20,313364612019
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 166,624305117298
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 819,606030196415
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1024,38094803201
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 168,583605268671
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1032,41490360159
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 282,321410931577
0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 80,8603364212807
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 188,578930740126
