root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 720,197036901352
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 838,54326188024
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -76,6146200616823
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 78,2571501779387
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 108,936028326524
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1107,62228065376
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 668,541902952764
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 103,460590701332
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1002,90694967178
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 115,850299849866
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 734,223297318661
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3,80338018521206
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 122,103871017823
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 922,068846277979
0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 477,107346848322
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 474,882772191697
