root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -90,2642979772784
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 426,641068569004
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -109,739809274276
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 6,16005183483221
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 794,853502421242
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1177,44220171514
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 728,376442155573
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 94,4325657454679
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1047,26625840284
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 228,791909927692
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 644,544826020213
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 269,712822480384
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 119,576874669132
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 858,944682396316
0, 0, 0, 1, 1, 1, 0, 0, 0, 0, -56,6584542504676
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 463,03619426335
