root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 160,462543822108
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1147,77246569201
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -108,508051346571
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 130,037821399678
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 807,21959912817
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1125,89704754139
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1149,60627916219
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -5,99346328713168
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 876,160216943359
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 529,547541078202
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 613,07367072933
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 321,839973632521
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 51,4260897285208
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 262,351060429379
0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 459,338063116136
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 134,312603673015
