root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 469,543922684461
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -144,427762473236
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -170,240117947755
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 581,992164911147
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 113,98145561753
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 617,688844052808
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -96,9851551365902
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 157,877299195802
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 231,885702305634
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 703,378136871219
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 714,128230458368
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -152,137676846569
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 858,842297113493
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 66,4658647508322
0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 64,5086663076456
0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 227,49687840178
