root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 848,107283743332
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -53,4058223094183
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -151,897318903185
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 764,79716965599
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 123,616664704834
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 452,074706814326
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -97,9335357117731
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 106,203812080753
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 154,424462938535
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 728,67865873263
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 358,728267212924
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -83,6607212081855
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 657,879675655569
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 50,7991425742756
0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 491,800739253814
0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 486,383368678733
