root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 669,537374493465
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 504,80348799544
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -155,064809407922
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 806,376955613061
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 731,722628877323
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 585,818462980819
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 444,191741248305
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 168,240806715214
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 160,420719434552
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 794,753072592816
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 652,650145555122
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -81,4148557188423
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 623,575970223467
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, -13,6169572775452
0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 68,3360748380413
0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 447,512317922954
