root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 676,656311297103
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -93,373561727064
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -170,256057919437
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 581,517389054727
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 94,386186176688
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 615,477261789809
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -98,3166403274259
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 158,027148967258
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 70,0809500543977
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 703,378136871219
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 351,564742195982
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -148,415748979859
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 819,795498906093
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 66,4658647508322
0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 69,6646126680258
0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 227,504190040058
