root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 667,60075904783
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 448,821307916963
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -98,5585995536618
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 814,995806049345
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -121,303141097891
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 423,744094972814
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 581,857499431961
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 716,297247681746
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -145,97354927467
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 347,272834822768
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 722,092896173277
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 590,441593932671
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -137,228046158152
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 69,1831351599734
0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 6,42624173980557
0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 661,885437585415
