root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 536,449879349972
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -90,5463049279975
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -151,900801523398
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 807,030556320442
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 455,410738578226
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 171,656683336384
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -98,4749426160582
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 222,332082042496
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 20,5065791156167
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 791,852057171415
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 727,148751208445
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -83,6607212081855
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -73,1391979858226
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 50,7991425742756
0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 699,398499071349
0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 196,165135208162
