root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 667,369522971592
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 448,821307916963
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -148,222603386224
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 809,651073578621
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -121,111375211203
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 253,61561397268
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 598,557218104612
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 636,331781577413
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -71,7497462173541
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 804,437994297822
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 683,758890491414
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 546,290246565079
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -155,47583449947
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 456,292151972537
0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 4,22274227032173
0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 661,885437585415
