root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 817,04926767965
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 608,260427828925
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -170,240117947755
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 792,171491510179
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 113,698925767574
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 622,233196732487
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -129,410584412371
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 158,65826626823
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 154,424443615254
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 703,63280183059
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 733,96848913668
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -153,49811522596
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 858,842297113493
0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 71,6785796017607
0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 64,5086663076456
0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 503,877930945401
