true,4,7.75698088729412
true,1,9.35717371988716
true,7,13.5788182636673
true,6,9.87422857438017
false,6,9.9730886050421
true,6,11.21846700047
false,7,9.82231120544007
false,1,8.86219768500468
false,6,9.27270023578197
false,8,7.88706954899296
true,4,9.00291332551823
false,8,12.2845922165157
true,5,7.10440115231591
false,6,8.8212248801041
true,4,8.13012992283725
false,7,8.31928317240185
true,7,9.47680419341376
true,5,9.63606113130807
true,8,9.24985942566116
true,9,12.340594978579
true,7,9.21424291732268
true,5,10.6982624025665
true,5,10.6161115225535
false,5,6.32619493761959
true,9,9.76696824445528
false,4,7.63833797947174
true,5,9.26714157476451
false,8,8.95491487233543
true,4,11.2756849328203
true,5,9.18769429030096
false,9,8.67484226223442
false,5,11.8942289934193
false,3,10.8236535058989
false,5,10.7815737480964
false,7,10.9428809653049
false,4,9.24713716135404
true,7,9.32660708059351
false,8,11.7483995926602
false,7,9.7793982995214
false,7,9.60406454563513
true,6,11.0453673092756
true,4,9.72477177034674
true,6,9.28136008129195
false,8,11.4433705057183
false,5,11.3045467635724
true,6,9.41464168522193
false,4,9.26026036377573
true,2,10.0610314879071
true,5,7.28047655210136
false,5,7.02445496363153
true,5,8.87642085414102
false,5,10.3976822524783
true,6,12.1630185579822
false,4,7.03584129656516
false,6,11.2280153757697
true,5,9.33042946764804
true,4,9.97467910907804
false,5,11.5465123615774
true,5,13.6954621359632
true,4,7.61185557627494
true,6,11.1073124572637
true,8,9.75381431642044
false,7,10.1877744108155
false,5,10.7979973015522
false,5,11.0412078080944
true,4,8.50950562242378
false,5,7.38759376942479
false,7,10.6235488659664
false,7,6.97627652581284
false,6,8.7352634345374
false,6,10.6178961456106
true,7,9.99171395881572
false,7,10.4548784421855
false,4,8.86921529147249
true,2,10.0673486136199
false,7,9.2761668108955
false,8,11.0368472081623
true,3,8.44954775013908
true,5,10.8568674373773
false,6,8.9727350609774
true,5,8.91400392671274
false,7,9.83643914338299
true,10,11.1450344998138
true,3,8.12896110044233
true,4,13.3171933424091
true,4,8.26767788208054
false,3,7.02283515647957
false,7,8.60670612370255
false,5,7.71553340107657
false,4,9.70323142412142
true,2,8.92208980482821
false,6,7.44533056513741
false,4,11.3251282097529
true,5,10.8722572773017
false,7,8.9938723500828
true,3,10.8222985271694
false,4,10.8241490699547
false,6,11.4909555882494
false,2,7.71993714610947
true,7,10.3434831081166
