root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 80,3684420132888
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 180,836446999729
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -6,64167952731259
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 196,746635127725
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 5,85800524260939
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 166,104492855511
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 138,935190585637
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 46,733159847626
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 112,270487255348
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -5,01353780309871
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 203,379936822834
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0,00249063730616683
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 184,144303467469
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 183,042190768876
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 131,557822765123
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 119,677803940593
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 177,426672969612
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192,408166046205
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 43,4932899283509
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 40,4954559060887
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 30,4370903270189
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 15,5677883796872
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 63,4646678347476
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 32,4588245541687
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 97,202852886918
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 185,542261168708
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 107,645384702812
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -6,43269551655085
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 49,1345823274464
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3,62769925167273
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 4,88486337305939
0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, -5,02960651781519
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 43,8566664101091
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, -2,92467020639613
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 17,9116206536996
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 33,9506184377615
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 49,6711195109656
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2,64763520919617
