root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 35,0673343687273
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 169,567081882985
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -7,39907824665899
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 207,925958688339
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 5,96242363091057
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 166,674091281284
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 169,857156404402
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 50,5667441150457
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 9,64421799572396
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -7,73249060960207
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 153,680881413783
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 182,911152511359
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -5,50492490589527
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 143,97049244025
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 125,930193885847
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41,8937974938028
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 43,5819424623207
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192,408166046205
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 44,5867588138905
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 16,866582583247
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 30,4370903270189
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 16,0594163794224
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 127,038611254658
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 35,6277855051523
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 104,146645291677
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 10,5142745093614
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 121,937004405022
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 25,0158443794138
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 44,9202610289754
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 20,7775563839801
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -3,51432228128397
0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 119,432180347254
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 42,2117302911746
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 6,50850849295751
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 8,41562856060975
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 34,4220746297204
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 5,56135745413207
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9,02985057855092
