root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 902,128041620978
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -149,448331615241
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 71,4890912123454
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -74,4463752281506
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 928,410989858209
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 733,353814052846
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1192,21587618787
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1140,23763903063
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -187,050494387123
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -40,3763312331095
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -121,932920895643
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -96,0463393886654
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 677,860925510188
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 459,476588405625
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 269,944884437235
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 536,424644479322
