root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 435,847571837046
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 986,53967471412
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 694,079129759572
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 956,052184663252
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 893,231919734209
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 101,632993602456
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 227,241821226253
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1117,78908215383
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1018,76044179309
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -107,206256755976
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 602,967427898025
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1004,31296404372
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 693,181410589445
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 106,213187507196
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 391,394906739928
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 355,7235660441
