root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 533,504312368026
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 989,603355960922
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 686,349068707357
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 90,6737342687126
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1018,6511739099
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 859,353692104747
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 286,132591545703
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1046,09005339002
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1007,71542775228
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -109,689851697944
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1167,12813334855
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 953,436780996628
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 844,739141471044
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1066,90229191031
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 269,199153065818
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 513,366109686824
