root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1153,81503945099
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1061,99252641054
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 21,6008235540525
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 385,707336690832
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -20,4141239888478
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 139,295114193117
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -27,0824150199055
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1134,76225248252
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 782,922055846664
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 211,263339401029
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 269,276261361523
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -78,4957543779826
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 527,700476364719
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 426,114873545638
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 68,2792980962765
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 744,268147441704
