root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 100,766017646357
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1080,00387872792
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 939,23239466634
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 289,666427639748
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 551,228041540819
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -118,654902728139
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -112,415772160689
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -60,5747891474956
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 26,6413825382568
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 986,847966462139
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 74,1274173746888
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 587,761583175508
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 257,39232389551
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 738,03001272724
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, -53,4216219764649
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 308,878912723043
