root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1161,87143164563
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -26,1360651324724
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1056,57301048694
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 245,207667802301
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 890,966705888532
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 97,8578441893465
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -113,478935537479
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 777,209312759076
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -65,0217500170631
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1016,42184937193
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 78,2919715682328
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -79,2080141776256
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1033,4907934489
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 658,286029074925
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 586,886804374325
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 169,209326689581
