root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 160,329334407119
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 991,327389469479
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 16,3085396945752
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 393,154055326914
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 12,0927195100336
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -106,444625196351
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -103,231224070652
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 496,460318488702
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 784,516926287915
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -89,6595412009615
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 69,4048762520858
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 11,9081322670428
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 145,989984007218
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 728,160336386873
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, -118,603260451889
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 299,867443641978
