root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 358,60712007465
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1028,5104821369
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1058,26848469762
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 391,902603239602
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 33,5876078841495
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -104,571062923226
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -10,5111372050362
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 354,640495815891
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 801,928859464432
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 493,99863770128
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 54,0086787813482
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 597,866892329957
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 968,012601911298
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 222,046950388467
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, -6,86599471523217
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 220,134948594587
