root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1153,92750435785
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 991,327389469479
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 16,3085396945752
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 464,370703515835
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 9,23184049683195
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -47,024492944462
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -81,6875528765847
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1096,63871660578
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 767,850738872271
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 206,927960815165
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 68,077155017266
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -79,2181464132028
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 507,999442199858
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 444,888447754262
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, -88,0590990499819
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 306,607181596432
