root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1134,27820927421
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1082,41073107469
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -0,815865617935231
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 292,435271796574
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 918,167920127206
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 49,793765768991
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -112,207049728564
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 345,335050653694
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -129,705493028271
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1108,8746661363
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 68,1856925550374
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 576,464311180512
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 165,670857713083
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 731,169617297399
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, -126,295994221748
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 395,073799703713
