root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1150,45825364238
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1038,53133690812
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 82,1107439498096
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 462,567475376291
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -23,6872920148557
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 145,264112810034
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -106,429800865551
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1108,64500883341
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 782,711182457471
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 167,452892847812
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 67,6726007320947
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -79,1997446150649
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 139,075449132682
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, -29,1221367883797
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 18,1419360287324
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 577,524283928664
