root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1133,3309156366
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 38,4566617338754
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 934,054704370013
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 531,831679203184
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -20,397045202054
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 18,989721970143
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -22,6018973981224
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 100,738041235398
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -126,293095774226
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 181,002785376805
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 67,8025044855425
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -113,845483575886
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 256,379942761779
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 737,073188326916
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 13,3443002756888
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 252,37065886963
