root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 967,771343281777
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 154,778677362258
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 999,370240214648
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 554,188861543571
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 946,450842064413
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 22,7601276327769
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -38,1267325021193
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 115,882604682126
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -69,6866206459822
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1120,15260290238
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -115,789070537814
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 577,820591906351
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 197,391059929692
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 479,607505754836
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, -59,6734191268025
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 236,959788291
