root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 923,292673909187
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -21,8799649532378
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 822,14584062474
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 464,407179100898
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -122,703831666496
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1128,8839692457
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 382,179060144614
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 143,173533335711
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1229,57399312575
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 423,84213510995
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -108,151179132733
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 572,432493828835
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -111,444350845537
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1146,17390155818
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 673,909240729985
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -69,1904456114668
