root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 930,420927458935
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 406,332605280281
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 823,245627043761
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 446,387011904344
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -66,1169291116502
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 456,231414573662
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 577,435853119633
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 10,4568556002863
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1241,24884974974
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 418,851284635454
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -112,141748575405
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -139,410142475002
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -102,600289349284
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1187,48507005354
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 673,858020944261
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 973,301376923416
