root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 930,410305618869
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 448,026609350436
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 855,98330140288
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 446,387011904344
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -66,1150007620082
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 331,246624745749
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 533,974335234579
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -1,93251299673278
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1241,15729700656
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 423,865092447976
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -112,28730574729
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -132,634274875083
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -151,859003283477
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1187,48507005354
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 675,984204670263
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 983,969030702223
