root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 480,438859937981
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 15,354936542407
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1007,52083006232
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1022,77253931905
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -144,533314678022
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 66,3437966093764
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 15,5621085642544
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 99,2177726030199
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -77,8589225694173
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 65,3962724337678
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -67,9345840085058
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 544,76862130038
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -148,517770624165
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 824,950611790347
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 781,383560507198
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1092,14952759138
