root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 436,7913599531
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1158,30466719718
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 994,321987991692
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 27,76033669489
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -147,325566132006
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 563,226150958608
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 473,205954063647
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1075,79419320614
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -75,8412323481667
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 409,869011371752
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -62,7242366907733
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 471,033949727363
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 685,035254555247
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 769,803364354108
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 67,5310417407233
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 916,221415694868
