root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1043,97070346279
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 390,182781147356
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 802,311251299561
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 459,12284472981
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -63,6276861168404
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 298,630313781152
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 539,780447684456
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 165,706218563139
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 887,267905417344
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 281,035713516542
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -108,255917061167
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 498,132556042145
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -155,999255521931
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1187,48507005354
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 673,966686469513
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 994,942993877192
