root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 436,614835469857
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1135,05073257321
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1135,89377867927
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 101,309349238015
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -146,90792721002
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 599,444810145293
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 522,308867830189
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -15,5083498886138
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 911,666953873205
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 413,202520746901
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 31,6553782201504
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -151,968389878296
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -133,310394355909
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1135,01798424583
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 670,66774944843
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 904,901493626713
