root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1074,1454675779
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 429,63628970147
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 234,023347101243
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 454,128486375542
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -78,4395440905591
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1131,07358111949
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 381,21335174548
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 145,777138472292
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1243,45854555938
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 127,534424186612
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -108,151179132733
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 573,061620942494
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -114,790995472514
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 794,008423489391
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 673,909240729985
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -69,1904456114668
