root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1076,66725192391
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 461,703511612297
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 193,161995131916
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 455,472650675721
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -80,5150271479108
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1190,15849291949
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 380,90248125047
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 154,650484879342
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1247,892813478
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 425,24841716525
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -95,631224920158
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -41,1662210099597
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -91,9115539793057
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 889,249251067078
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 673,909240729985
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -69,1904456114668
