root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1066,85971945438
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 462,30921066161
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 231,322045969939
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 430,027410830431
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 520,245429458956
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1183,17116557455
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 511,762702801727
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 160,700205497807
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 870,371870627643
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 128,114956655603
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 227,031965362301
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 671,04972525009
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -95,7504808279195
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 796,148877667897
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 638,341165910925
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 7,40364778056146
