root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 426,250881097095
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 661,938126398307
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -6,36238192004966
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 432,036732824734
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -16,6057275217995
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 562,251855857255
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 473,122151460767
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1241,23071825689
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1205,26601018142
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 401,499424794793
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 280,304381807232
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 920,215319845899
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -156,510391820941
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1161,00314084169
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, -129,729128401451
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 990,341002740517
