root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 56,5928185527346
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 74,8775546550409
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 156,307003784355
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 105,746238052631
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 144,017962547816
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174,449911859432
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 202,164381240969
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 97,7623960095537
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 181,109299513176
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 165,99448267322
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 65,8287895498745
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 210,258523756266
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 22,1962717991183
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 94,0359649940827
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 217,09033538766
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 77,0542195571608
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23,698775072745
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 105,485154447223
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 97,0257636849351
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 69,5143628073149
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 175,286202029575
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 21,3430208556789
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 125,070991851135
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 28,8617414632745
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 16,2905036164594
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 192,973793112192
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 16,7373531078749
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 184,189471536702
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 94,6570434039392
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 64,0098415335648
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 40,9436415447176
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 15,5971667203001
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 17,15484597934
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 17,5450878282978
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 49,8053760313399
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 96,8496854586114
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 22,1152714815028
0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 63,4795673777863
