root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 841,09320265443
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 723,573572839379
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 412,097664646465
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 606,472450465166
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 438,209566493466
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 353,958745278792
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 118,058938419457
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 284,076225976032
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -61,1216274776975
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 566,628218386905
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 325,141464499149
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -150,670982149641
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 455,849706311152
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 772,232344525672
0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 911,882089014145
0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 595,859800833392
