root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -48,0295040293647
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 200,003310027436
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 822,157388454101
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 926,97157498542
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 373,785591942283
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 251,980516521007
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 414,747180553035
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -151,128459657856
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 176,422436019508
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 615,547353820779
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 675,157479435182
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1074,66169739077
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 822,475492880802
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 367,403909634308
0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 74,773482917344
0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 898,129822164462
