root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -70,6949546031273
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1038,06811623498
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 860,040329201298
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 564,554956864381
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -31,8606957327751
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 365,073456838164
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 411,856251163568
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 907,477188213318
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 72,4999783464789
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 542,020210765418
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 366,189144591611
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1117,28151739722
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 562,723267763843
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 396,955528772033
0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 144,415510952381
0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 613,65782346401
