root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 418,198633017367
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 180,516123498806
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1157,91925874797
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 667,038767112105
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 889,151120579728
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 556,433038759196
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 376,409975038119
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -109,688351062399
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 502,27914554897
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 532,331275482203
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 760,342955761649
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -82,9153059091146
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 46,9554611052333
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 305,17436015791
0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 387,449727009896
0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 825,183095774173
