root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 477,355371896829
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 130,016366742462
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 809,050562914774
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 413,960535032969
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -61,4223247552639
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 354,674607187591
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 318,638001290777
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -132,56842725477
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 202,732266923192
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1149,55618122256
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 695,882079923678
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1072,04296863905
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 92,7260617394935
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 390,670437469539
0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 893,018077296935
0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 534,842297308156
