root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 421,133577227003
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 707,104490289211
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 200,913405114653
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 130,553725568522
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 913,35418782558
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 355,280475491361
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 383,144893849664
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -150,406798375601
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 529,652511926157
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1188,75389206927
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 764,598031325605
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -82,9153059091146
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 76,3279172505846
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 765,710767975385
0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 388,24682775121
0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 825,183095774173
