true,5,11.6821434387739
true,4,11.6153509764452
false,3,12.320018391575
false,5,11.3657552139121
false,5,9.41049536301612
true,5,10.3379480049744
false,4,10.0976488916974
false,4,14.4122640150979
false,4,7.04396998543218
true,5,9.56204988714815
false,7,9.34569626697031
true,3,10.0964865673636
false,6,9.87007896810295
false,6,9.84425460112008
false,4,13.3322640398827
true,4,11.3088130782404
true,6,9.44537881621623
false,4,14.2657630265536
true,5,7.94832076476764
false,8,7.86526207363841
false,6,10.9810381666706
true,6,12.149892425775
true,2,8.90032583015898
false,5,9.45691365202091
false,6,9.28558710306562
false,6,8.35315151329812
true,5,10.3515718871554
true,7,9.87158259418952
false,6,10.4454078926952
true,5,9.86868355587037
false,4,12.42542296688
true,9,10.7751271994313
false,5,10.2846072489614
true,5,9.603157688446
true,7,8.83597782224631
false,2,10.0060826056009
false,2,9.48767499403393
false,4,10.4299995442487
true,10,11.9739481532031
true,6,9.60918910330504
true,4,9.78640449474717
false,6,10.2022252413334
true,5,8.70340685201895
true,3,7.94701730052181
false,6,9.63330817467139
false,6,7.86765661486649
false,4,11.9847074822215
false,6,10.5010136570429
false,8,12.0854665931042
false,5,9.94949918286755
false,7,9.17843446467979
true,5,8.85269733116152
false,7,7.43012227830989
false,7,6.95542340216985
true,5,7.95325924448013
false,6,8.11684272881073
true,9,12.0230645610957
true,6,8.1309243526726
true,5,10.3464255046447
true,6,8.29762873990294
true,5,11.9309725748319
false,7,10.9946223159894
false,7,10.9889612221835
false,4,9.135209423032
false,5,10.605741927486
false,6,10.059456768258
true,6,11.0561786700287
false,5,9.76051701219682
true,4,10.9670891771911
true,5,9.12783385384676
false,7,9.24298817991331
true,9,9.07009848185387
true,4,9.04091055841011
true,7,9.36357883818203
false,2,9.96734175154028
false,6,6.70771055672603
true,5,11.0185780652714
false,3,12.5310694960245
false,5,11.6520538263662
true,6,9.37393810994607
true,4,8.08780506438766
false,4,8.10381509969362
true,6,9.69869936060284
true,6,11.1909681447965
false,5,14.2704485728994
true,5,9.46211648011523
false,9,11.6038542514363
false,7,8.61677310234373
false,4,10.4251260903152
true,3,9.29992916149381
true,3,10.1906940480806
false,5,11.0126893400189
true,7,11.0383029173502
true,7,10.1582635583684
false,5,7.60240241355387
true,7,10.6846492023669
true,6,9.34341830551978
true,6,8.1853970860474
true,4,5.00118767815921
true,3,8.52094293101216
true,2,9.17907454451883
true,8,10.0238532209571
true,6,9.43542943399991
true,4,8.94745463607284
false,6,8.48258582610651
true,6,8.88815995310306
true,4,10.7449190380319
false,5,8.87452567534585
false,5,6.95517872064934
false,6,11.3847623505328
true,6,12.0700400804579
false,7,10.0323894166182
false,5,9.39189940253678
false,4,6.99031186452641
true,4,9.725247873501
true,5,9.98104993808054
false,4,9.84584032631887
false,6,11.6726896772671
true,5,11.4057762538661
true,5,13.2584311840383
false,4,7.94904321410692
true,4,11.9112928889715
false,7,9.59093913806204
false,4,9.6275026123295
false,5,8.96974636664842
false,4,11.096862798624
false,6,8.34384310085755
false,8,9.52352989533472
true,4,8.99319826796622
true,8,8.90751206375325
false,5,8.67597512567545
false,6,9.97641577809359
false,6,10.0036865129937
false,7,11.0447106048389
true,6,7.9772120140997
false,7,13.5877413822986
false,7,10.4654558587274
true,6,10.1229061112254
true,7,7.76805874796626
true,5,9.10966335248434
false,2,11.7574556956654
true,6,11.1189335347884
false,4,10.0552704745134
false,7,7.25776295502077
false,6,11.4302956851492
true,4,9.15861816565528
false,7,14.3266426171856
true,5,9.2154742025796
true,3,12.1214396016817
false,8,13.8496314861741
true,5,9.70380524068672
true,4,12.1802517262916
true,6,8.24263410248451
true,4,7.73290109641924
true,3,10.0566171554691
true,4,10.6876752478162
false,7,9.26874946239502
false,6,9.47364283509315
false,3,11.3642086747182
false,7,10.6959670819642
true,9,11.7030369714889
true,7,13.4586286046269
false,8,10.0415109686619
false,9,10.8400388021338
true,7,6.73714664472901
true,8,8.32253784773716
true,5,10.7498204696963
true,9,10.5471738972158
true,8,9.7768669021827
true,5,13.9636145947287
false,5,8.44511560410887
true,4,11.9408675083485
true,4,11.1267398078908
false,7,8.63361197600149
false,5,10.6870687497654
true,3,7.45431271910388
false,6,10.0805779905053
true,4,10.7551277251436
true,5,10.9128409036034
false,8,8.2505747217539
true,8,8.94571417627954
false,9,6.47363699415231
true,7,10.7441748926592
true,5,7.72295371376123
false,5,10.1211171563536
false,4,12.3203561390381
false,6,7.99107600192701
true,4,8.73340696882392
true,2,7.87137171860665
true,6,12.9561564627642
true,6,10.8143610087581
true,8,8.99624196931776
false,9,10.8490013230847
false,3,10.077570368742
true,4,9.36967357425993
false,4,10.2426810975705
true,6,11.1161797812379
false,7,7.75655095822651
false,5,9.78560180775719
false,6,11.0597601978948
true,6,9.82401559482848
false,5,12.6638272930435
false,6,8.75637464217461
true,6,9.5619349591133
false,6,9.42873892944176
false,5,11.5773070912846
true,4,9.76372939010948
true,4,10.3808868708679
true,4,7.69296774518919
