root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -236,319007746452
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -56,5895891747696
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 25,0387771430111
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 312,532007227844
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 308,919785542488
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -328,771295254695
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -148,469798422414
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 125,212965490873
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -221,037794686992
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 7,17165136952207
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 122,718302997963
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 81,4965109978939
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 81,6428464067035
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, -369,894371764605
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 259,562999542625
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, -141,056868412728
