root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -279,910009465557
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -75,0023126538384
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 151,8555280791
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 313,240054768061
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -73,8442026367574
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -51,3611678273889
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -167,383994487179
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 24,484302867037
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 113,602109150136
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -5,85418405523487
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 98,2077278411285
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -257,227959453391
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 111,169788049819
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, -210,490202464238
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 215,938620176329
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, -335,981180387354
