root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -261,67052530503
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -57,3468955636332
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 73,6624851697469
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -100,702868623117
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -156,127873356514
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -258,440093730129
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -41,0447925511597
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0,551368477262246
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 188,720890629514
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 100,615128109947
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 82,7590812311985
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 78,4301517115294
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 233,332886031247
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 277,721781662359
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, -161,519605838954
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, -351,869848313341
