root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 77,7777716879398
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -125,069107721259
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -37,6035051357355
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 330,483428676203
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -68,3779852035518
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 282,069793597619
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -360,596463353086
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -237,160724698283
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 119,820230852856
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -0,28914337361924
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -276,795229188353
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -295,168075744947
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 103,394611127425
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 273,6361951931
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, -31,4016141395586
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, -21,7419380738147
