root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -261,671246287073
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -57,3468955636332
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 73,6624851697469
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -100,702868623117
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -156,01207141522
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -259,183422337248
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -41,0447925511597
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0,551368477262246
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 143,525284248887
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 79,7905672088993
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -77,2232846980151
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 78,4301517115294
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 233,642548299498
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 277,721781662359
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, -160,348870250945
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, -352,664797835074
