root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -262,371068781178
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 50,4388283990513
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 73,6624851697469
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -103,55458777507
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -155,925045138145
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -257,180272944551
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -40,3090331313663
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0,551368477262246
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 188,720890629514
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 100,615128109947
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -67,6778533330848
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 79,8799705928883
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 230,348183303793
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 278,250504733924
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, -232,33826362728
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, -352,607908194901
