root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 623,000678907718
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1079,89801036035
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 84,527200898865
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 921,871462954846
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -90,2242905634503
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -56,226589951569
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1139,38814345463
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 544,70904913722
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -80,9066848178595
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 634,381807306352
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 910,380945507317
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 40,0545099070706
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -73,0512788132744
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 537,912515667744
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, -30,4259912392227
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 442,681173383272
