root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 623,000984778641
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1080,43631966759
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 78,4670639973025
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 917,303214209046
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -95,3731078827601
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -20,6814096751467
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1140,27800116681
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 558,889024334705
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -63,9268446195721
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 630,947351500981
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 420,351977257613
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 38,6806282396118
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -79,0542043086363
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 647,172340499612
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, -32,1079051376607
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 60,0862625342841
