root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 623,003132474138
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1079,69068539604
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 83,3179524018856
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1005,60336899771
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -89,4055728996084
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -42,4518186609281
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1011,00057988676
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 548,133817694765
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -64,6605363679319
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 504,452413781215
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 924,129637498554
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 39,1878520153401
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 126,611302937855
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, -81,5393601123094
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, -40,7280744232587
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 339,638159923081
